SMILES,made_by
N#CC(C#N)=Cc1ccc(CC(=O)c2ccc(S)c(-c3ccc4[nH]ccc(=O)c4c3)c2)s1,e=1
COc1cc(OCc2ccccn2)cc(-c2ccon2)c1,e=1
CN(C)c1ccc(C(=C(C#N)C#N)c2cccs2)c2ccccc12,e=1
CC1(C)c2ccccc2N(c2ccccn2)c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)cc3)cc21,e=1
N#Cc1cncnc1-c1c(F)c(F)c(F)c(F)c1F,e=1
Cc1ccc2c(c1)c1cc(C)ccc1n2-c1nc(-n2c3ccncc3c3cnccc32)ccc1-c1cccnc1,e=1
N#CC(C#N)=C1C(=C(c2ccc(-c3cncc4cc(-n5c6ccccc6c6cccnc65)[nH]c34)cc2)c2cccs2)C(=O)c2ccccc21,e=1
C#CC(=O)c1ccc(C(=O)c2ccc(C(=C3C(=O)c4ccccc4C3=C(C#N)C#N)c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)cc3)s2)cc1-c1cc2cccnc2c2ncccc12,e=1
O=S(=O)(Cc1ccc2c(c1)[SiH2]c1ncccc1-2)c1ccccc1,e=1
CC(=O)c1cccc(N2c3ccccc3Sc3cccc(P(c4ccccc4)c4ccccc4)c32)c1N(C)Cc1cscn1,e=1
c1ccc(-c2ccncc2)nc1,e=1
Cc1ccc(N(c2ccc(C)cc2)[SH]2C=CC=C2c2ccc(C(=O)c3cccc(N4CCOCC4)c3)s2)cc1,e=1
c1cnc2c(c1)-c1cc(-c3cc4[nH]ccc4cn3)ccc1[SiH2]2,e=1
O=c1cc(-c2ccc(-c3cccnc3)cn2)[nH]c2ccc(-c3ccncc3-c3ccc(-c4ccco4)nc3O)cc12,e=1
C=Cc1cc(F)cc(-c2ccccn2)c1Nc1ccc(F)cc1,e=1
Cc1cc(C)c(B(c2ccoc2)c2c(C)cc(C)cc2C)c(C)c1,e=1
N#Cc1cnc(C=Cc2ccccn2)nc1,e=1
C#Cc1c(OC)cc(OC)c(-c2c3[nH]cnc3cc3nc[nH]c23)c1OCn1c2ccccc2c2cccnc21,e=1
Cn1cnc2ccc(C=CN3c4ccccc4Oc4cccc(-c5c6ccoc6cc6ccoc56)c43)cc21,e=1
O=c1cc[nH]c2ccc(-c3cccs3)cc12,e=1
Fc1c(F)c(F)c(-c2cccc3c2N(c2ccccc2)c2ccc(-c4cc5[nH]ccc5cn4)c(-c4ccc5c(c4)[SiH2]c4ncccc4-5)c2N3)c(F)c1F,e=1
Oc1cccnc1-c1cc2ccccc2c2ccccc12,e=1
O=C1C=CC(=O)c2c1ccc(-c1cccc3c1[nH]c1ncccc13)c2N1CCOCC1,e=1
COc1cc(OC)c(-c2cc3ccccc3c(N(C)Cc3ncc(C#N)cn3)c2-c2ccc(C(C3=CC(=O)C=CC3=O)=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)c(OC)c1,e=1
C=Cc1cc(-c2ccc3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc32)c2nc(-c3ccc(-c4c5ncsc5cc5ncsc45)cc3)oc2c1,e=1
CN(C)c1ccc(-c2cccc3cc(O)c4ccccc4c23)cc1,e=1
N#Cc1ccc2c(c1)sc1cc(-c3nc4cc5ocnc5cc4o3)ccc12,e=1
Cc1cc(C)cc(-c2cc3sccc3s2)c1,e=1
C#Cc1cc(C#N)c(C#N)c(C#N)c1-c1ccc(C(C)=O)cc1,e=1
COc1cc(OC)cc(OCc2ncccc2-c2ccc3nc(-c4ccccc4)oc3c2)c1,e=1
Cc1ccc(N(c2ccc(C)cc2)c2ccoc2)cc1,e=1
C#Cc1ncoc1-c1ccc2c(c1)sc1ccccc12,e=1
O=C1C=CC(=O)c2cc(-c3ccon3)ccc21,e=1
Cc1ccc(N(c2ccc(C)cc2)N2c3ccccc3Sc3c2cccc3-n2c3ccc(F)cc3c3cc(F)ccc32)cc1,e=1
O=C1C=C(c2cc3c(cc2-c2ccc(-c4cccs4)s2)Nc2ccccc2S3)C(=O)N1,e=1
C#Cc1coc(-n2c3ccc(C)cc3c3cc(C)ccc32)n1,e=1
CC1(C)c2ccccc2N([SH]2C=Cc3sccc32)c2ccccc21,e=1
c1ccc2c(c1)-c1ccccc1[SiH]2c1cc2ccccc2c2ccccc12,e=1
c1cc2c(c(-c3c4ncoc4cc4ncoc34)c1)Nc1ccc(-c3ccc4ncoc4c3)cc1O2,e=1
Fc1ccc2c(c1)c1cc(F)ccc1n2-c1ccnc2oc3ccccc3c12,e=1
CS(=O)(=O)c1cccc(C2c3ccccc3-c3ccccc32)c1,e=1
N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3ccc4ccc(-c5cc6sccc6s5)c5c4c3C(=O)C5=O)ccc21,e=1
COc1ccc(C2=CC(=O)C=CC2=O)c(OC)c1,e=1
CN(C)c1c(-c2ccc3ncsc3c2)cc(-c2nc3cc4nc[nH]c4cc3[nH]2)c2ccccc12,e=1
Cc1cccc2c3cccc(C)c3n(-c3cccc4c3Oc3c(cccc3-n3c5ccc(Cl)cc5c5cc(Cl)ccc53)N4)c12,e=1
CN(C)c1ccc(-c2c(-c3cccc4c3C(=O)C=CC4=O)ccc3c4nc(C#N)c(C#N)nc4c4ccccc4c23)c2ccccc12,e=1
C#CCc1ccc2[nH]c3ccc(C)cc3c2c1,e=1
CC(=O)c1ccc(-c2ccc(N(C)C)cc2)cc1,e=1
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cc3sccc3s2)cc1,e=1
O=C1c2ccccc2C(=O)N1n1c2ccc(Cl)cc2c2cc(Cl)ccc21,e=1
O=C1NC(=O)c2cc(-c3ccnc(-c4ccc(P(=O)(c5ccccc5)c5ccccc5)cc4)c3)ccc21,e=1
CN(C)c1ccc(C2COCCN2c2ccc(N(c3ccc(F)cc3)c3ccc(F)cc3)cc2)c2ccccc12,e=1
COc1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c(OC)c1,e=1
O=c1cc(N2c3ccccc3N(c3ccccc3)c3ccccc32)[nH]c2ccccc12,e=1
Cn1cnc2ccc(-c3cc(C=O)ccc3C(=O)n3c4ccccc4c(=O)c4ccccc43)cc21,e=1
COc1cc(OC)c(-c2cocn2)c(OC)c1,e=1
Cn1cnc2ccc(-c3ccsc3-c3ccc(-c4cccc(Nc5ccccc5)c4)s3)cc21,e=1
N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2nc4ccccc4s2)cc2cccc-3c12,e=1
N#CC(C#N)=C1C(=Cc2cccs2)C(=O)c2cccc(C3c4ccccc4-c4ccccc43)c21,e=1
c1ccc(Nc2ccc(N3CCOCC3n3c4ccccc4c4cccnc43)c(-c3cscn3)c2)cc1,e=1
C=C(c1cnoc1)N(C)Cc1c(OC)cc(OC)cc1OC,e=1
CS(=O)(=O)c1cccc(-c2ccc3c(c2)C(=O)C=CC3=O)c1,e=1
Cn1cnc2ccc(-c3c(F)c(F)c(F)c(F)c3F)cc21,e=1
C=Cc1nc2c(-c3ccc(C(C)=O)cc3)ccc(-c3ccc4cccc5c4c3C(=O)C5=O)c2n1C,e=1
Cc1ccc(N(c2ccc(C)cc2)c2cccc3[nH]ccc(=O)c23)cc1,e=1
c1cnc2sc3cc(-n4c5ccncc5c5cnccc54)ccc3c2c1,e=1
CC(=O)c1ccc(-c2cccc(N3c4ccccc4N(c4ccc(-c5cccs5)s4)c4c(-c5cc(C)cc(C)c5)cccc43)c2)cc1,e=1
Cc1cccc2c3cccc(C)c3n(-c3cc(-c4cc5c(cn4)-c4cnccc4[SiH2]5)sc3-c3ccc(-n4c5ccccc5c5cccnc54)s3)c12,e=1
N#CC(C#N)=C1C(=Cc2ccc(-c3ccncc3)cc2-c2cc(C#N)c(C#N)c(C#N)c2)C(=O)c2ccccc21,e=1
CN(c1cccc(-c2cnc3c(ccc4cccnc43)c2)c1)C1COCCN1,e=1
CS(=O)(=O)c1ccc(-c2nc3c(ccc4cccnc43)cc2-c2ccc3sc4ccccc4c3c2)cc1,e=1
N#CC(C#N)=C1C(=Cc2ccc(-c3ccc4c(c3)Nc3ccccc3N4c3ccccc3)s2)C(=O)c2ccccc21,e=1
N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(C2CN(c4cccc(C(=O)C(F)(F)F)c4)CC(N4c5ccccc5Oc5ccccc54)O2)cc2cccc-3c12,e=1
CN(C)c1ccc(-c2c3ncoc3cc3ncoc23)c2ccccc12,e=1
Cc1cccc2c3cccc(C)c3n(-c3cccc4ncsc34)c12,e=1
O=c1c2ccccc2[nH]c2cccc(-c3ccc(-c4cccs4)s3)c12,e=1
N#CC(C#N)=C1C(=Cc2ccc(-c3ccc(C4=CC=C[SH]4c4c(F)c(F)cc(F)c4F)s3)s2)C(=O)c2ccccc21,e=1
Cc1ccc2c(c1)c1cc(C)ccc1n2C1=C(c2ccccc2N2c3ccccc3N(C3CNCCO3)c3ccccc32)C(=O)C=CC1=O,e=1
c1ccc2c(c1)Oc1ccc(-n3c4ccncc4c4cnccc43)cc1N2n1c2ccncc2c2cnccc21,e=1
Cc1cccc2c3cccc(C)c3n(N3C(=O)c4ccc(-c5c(CC(=O)c6ccccc6)cc(C#N)c(C#N)c5C#N)cc4C3=O)c12,e=1
COc1cc(S)c(-c2ccc3c(c2)sc2cc(C#N)ccc23)c(OC)c1,e=1
Cc1cc(Cn2c3ccccc3c3cccnc32)ccc1-c1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)cc1,e=1
c1nc(-c2cnc3c(ccc4ccc(-c5c6ncoc6cc6ncoc56)nc43)c2)co1,e=1
c1csc(-c2ncc(-c3ccc(-c4cc5sccc5s4)cc3)c3c2-c2cnccc2[SiH2]3)c1,e=1
CN(C)c1ccc(-c2ccc3c(N(C)C)cccc3c2)c(-c2ccc3ncn(C)c3c2)c1,e=1
C=Cc1nc(-c2cc3sccc3s2)sc1-c1ccc(C2=CC=C[SH]2c2ccc(N3CCOCC3)cc2)s1,e=1
O=Cc1ccc(-c2cocn2)cc1,e=1
Sc1cc2c(cn1)c(N1c3ccccc3Sc3ccccc31)cn2-c1cc2c(cn1)-c1cnccc1[SiH2]2,e=1
CN(C)c1ccc(-c2cocn2)cc1,e=1
c1ccc(Pc2ccccc2-c2ccccc2)cc1,e=1
Fc1ccc2c(c1)c1cc(F)ccc1n2-c1ccc2c(c1)Oc1ccccc1N2,e=1
O=c1cc[nH]c2ccc(-c3c[nH]c4ccncc34)cc12,e=1
Cc1cccc2c3cccc(C)c3n(Sc3ccccn3)c12,e=1
CN(C)c1ccc(-c2cccnc2N2CCOCC2)c(-c2cc3sccc3s2)c1,e=1
c1ccc2c(c1)-c1ccccc1[SiH]2c1cccc2cc(N3CCOCC3)c3ccccc3c12,e=1
c1csc(-c2ccc(-c3nccc4c3-c3cnccc3[SiH2]4)s2)c1,e=1
O=Cc1ccc(C=O)c(-c2cccc(-c3ccc4c(c3)C(=O)C=CC4=O)c2Pc2ccccc2)c1,e=1
N#Cc1cc(-c2cncs2)cc(C#N)c1C#N,e=1
Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc2c(c1)Nc1ccccc1N2c1ccccc1,e=1
c1csc(-c2c3ncsc3cc3ncsc23)c1,e=1
Cn1cccc1-c1cccc(C(=C2C(=O)c3ccc(-c4ncc(C#N)cn4)cc3C2=C(C#N)C#N)c2ccc(N3CCOCC3)cc2)c1,e=1
C=Cc1c(-c2cc3sccc3s2)ccc2oc3ccccc3c12,e=1
c1ccc(-c2cccc(Pc3cccc(-c4c5ccoc5cc5ccoc45)c3)c2)cc1,e=1
C#Cc1cc(-c2c3ccoc3cc3ccoc23)c2c(c1)c1ccccc1c1nc(C#N)c(C#N)nc12,e=1
Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc(-c2c(C#N)cc(C#N)cc2C#N)c2c(=O)c(-c3cc4scnc4cc3-c3ccc4[nH]ccc(=O)c4c3)c[nH]c2c1,e=1
Cc1cccc2c3cccc(C)c3n(-c3cc(=O)c4cc(-c5ccc(N6CCOCC6)cc5)ccc4[nH]3)c12,e=1
N#Cc1ccc2c(c1)sc1cccc(-n3c4ccccc4c4ccccc43)c12,e=1
Cc1cc(C)cc(N2c3ccccc3C(C)(C)c3c(-c4ccc5nc(-c6ccccc6)oc5c4)cccc32)c1,e=1
CC(=O)c1ccc([SH]2C(c3cccs3)=CC=C2c2cc3c(cc2C2=CC(=O)NC2=O)Sc2ccccc2N3)cc1,e=1
CN(Cn1c2ccccc2c(=O)c2ccccc21)c1cccc2ccccc12,e=1
C=CC1=CC=C(c2cccs2)[SH]1c1ccc(-n2c3ccccc3c3ccccc32)cc1,e=1
Cc1ccc(Nc2ccc(C)c(-n3c4ccccc4c4ccccc43)c2)cc1,e=1
Cc1cc(C)cc(-c2cccc3ncoc23)c1,e=1
O=C(c1ccccc1-n1c2ccccc2c2cccnc21)C(F)(F)F,e=1
COc1cc(OC)c(-c2cccn2C)cc1-c1ccc(C(=O)C(F)(F)F)cc1,e=1
c1ccc(Pc2ccccc2N2c3ccccc3N(c3ccccc3)c3ccccc32)cc1,e=1
Cc1cc(C)c(B(c2ccsc2)c2c(C)cc(C)cc2Cc2ccc(-c3cccs3)s2)c(C)c1,e=1
N#CC(C#N)=C1C(=Cc2ccc(-c3ccc4c(c3)oc3ccccc34)cc2)C(=O)c2ccccc21,e=1
Cn1cccc1-c1ccc2c(c1)oc1ncccc12,e=1
C1=C(C2c3ccccc3-c3ccccc32)N=C(c2cscn2)[SH]1c1ccc2ncoc2c1,e=1
Oc1nc(-c2ccco2)ccc1-c1cccnc1,e=1
N#CC(C#N)=C1c2ccccc2C(=O)c2cc(N3c4ccccc4N(c4ccccc4)c4ccccc43)ccc21,e=1
c1ccc(P(c2ccccc2)c2ccc3c(c2)sc2cccc(-c4ccc5ncoc5c4)c23)cc1,e=1
Cn1cnc2c(C3=CC(=O)C=CC3=O)cccc21,e=1
Oc1ccc2ncoc2c1N1c2ccccc2N(c2ccccc2)c2ccccc21,e=1
c1ccc(-c2cccc3oc4ccccc4c23)nc1,e=1
c1cnc2c(c1)-c1ccc(-c3cccc4c3sc3ncccc34)cc1[SiH2]2,e=1
C#Cc1cc2[nH]ccc2c(N2CCOCC2)n1,e=1
C#Cc1cc2c(c(-c3cccs3)c1)C(=O)N(c1ccc3c(c1)sc1ccccc13)C2=O,e=1
Clc1ccc2c(c1)c1cc(Cl)ccc1n2N1c2ccccc2Sc2ccccc21,e=1
O=Cc1ccc(C=O)c(-c2ccc3c(c2)sc2ncccc23)c1,e=1
CN(Cn1c2ccccc2c(=O)c2ccccc21)c1cc(-c2cccc(-c3cc4oc(-c5ccccc5)nc4cc3-c3ccco3)c2)c2ccccc2c1,e=1
c1ccc2c(c1)Nc1ccc(C3c4ccccc4-c4ccccc43)cc1O2,e=1
N#CC(C#N)=C1C(=Cc2ccc([SH]3C=CC=C3c3cccs3)s2)C(=O)c2ccccc21,e=1
CN(C)c1cc(-c2cccc(-c3ccc4ncsc4c3)c2C=O)c2ccccc2c1,e=1
Cc1cc(C)c(Bc2c(C)cc(C)c(-c3ccc4c(c3)oc3ccccc34)c2C)c(C)c1,e=1
C#Cc1ccc(N(C)CN(c2ccc(C)cc2)c2ccc(C)cc2-c2ncc(C#N)cn2)cc1,e=1
Cc1cc(C)c(B(CN(C)c2cc(C(=O)c3ccc(C=O)cc3)c3ccccc3c2)c2c(C)cc(C)cc2C)c(C)c1,e=1
Cc1ccc(N(c2ccc(C)cc2)c2cccc3c2B(c2c(C)cccc2CP(c2ccccc2)c2cccc(N(C)c4ccccc4)c2)c2ccccc2B3c2c(C)cccc2C)cc1,e=1
CS(=O)(=O)c1ccc(-c2cc(N(c3ccc(F)cc3)c3ccccn3)ccc2F)cc1,e=1
O=P(c1ccccc1)(c1ccc(C2CN(c3ccc(-c4cncc5c4[nH]c4ccncc45)cc3)CCO2)cc1)c1ccccc1-c1ccc2c(c1)S(=O)(=O)c1ccccc1-2,e=1
CC(=O)c1ccc(-n2c3c(C)cccc3c3cccc(C)c32)cc1,e=1
C#Cc1ccccc1P(=O)(c1ccc(-c2occc2-c2ccc(C(C)=O)cc2)cc1)c1ccccc1-c1ccccc1,e=1
C=Cc1ccc(C)c(B2c3ccccc3B(c3c(C)cccc3C)c3ccccc32)c1C,e=1
c1cc(-c2ccc(N3CCOCC3)cc2)cc(-c2nc3ccc(-c4ncco4)cc3o2)c1,e=1
C1=C[SH](N2c3ccccc3Sc3ccccc32)C(c2cccs2)=C1,e=1
O=Cc1c(-c2c3ccoc3cc3ccoc23)cccc1N1CCOCC1P(c1ccccc1)c1ccccc1,e=1
c1ccc(N2c3ccccc3N(c3cccc4oc5ncccc5c34)c3ccccc32)cc1,e=1
N#CC(C#N)=Cc1ccc(-c2cccc3c2sc2cc(-c4ccccc4-c4c5ccoc5cc5ccoc45)ccc23)s1,e=1
N#Cc1nc2c3ccccc3c3cc(-c4cccc5c4sc4ccccc45)ccc3c2nc1C#N,e=1
c1coc(ON2CCOCC2)c1,e=1
CN(C)c1ccc2c(-c3cnc4c(ccc5cccnc54)c3)cccc2c1,e=1
CC(=O)c1ccc(-c2c3nc(-c4cc(C)c(B5c6ccccc6B(c6c(C)cccc6C)c6ccccc65)c(C)c4)sc3cc3ncsc23)cc1,e=1
N#Cc1cnc(C2(P(c3ccccc3)c3ccccc3)COCCN2)nc1,e=1
c1cncc(-c2ccc3c(c2)sc2ccccc23)c1,e=1
O=C1C(=O)c2cc(-c3cc4ccccc4c4ccccc34)cc3cccc1c23,e=1
O=c1c2ccccc2n(-c2cccc3c2Nc2ccccc2S3)c2ccccc12,e=1
c1ccc(N2c3ccccc3Nc3c(-c4ccc5ncoc5c4)cccc32)cc1,e=1
Cn1cccc1-c1c(C#N)cc(C#N)c(-c2ccc3[nH]ccc(=O)c3c2N2c3ccccc3Oc3ccccc32)c1C#N,e=1
N#Cc1nc2c3ccccc3c3cc(-c4cc(-n5c6ccccc6c6cccnc65)c5c(c4)sc4ncccc45)ccc3c2nc1C#N,e=1
c1ccc2c(c1)Oc1ccccc1N2c1c2nc[nH]c2c(-c2ccc3sc4cc(-c5c6ncsc6cc6ncsc56)ccc4c3c2)c2[nH]cnc12,e=1
CC1(C)c2ccccc2Nc2c(-c3ccc(N4CCOC(c5cc(C=O)ccc5C=O)C4)cc3)cccc21,e=1
C#Cc1cncc(-c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)c1-n1c2ccc(F)cc2c2cc(F)ccc21,e=1
Fc1ccc(N(c2ccc(F)cc2)c2c(Nc3ccccc3)cccc2-n2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,e=1
N#Cc1cc(C#N)c(-c2ccccc2-n2c3ccccc3c3ccc(-c4cc5oc6ncccc6c5cc4-c4cscn4)cc32)c(C#N)c1,e=1
Cn1cnc2ccc([SH]3C(c4cscn4)=Nc4ccc(-c5cc6c(cc5-c5ccccn5)C(=O)NC6=O)cc43)cc21,e=1
C=Cc1c(-c2ccc(-c3cccnc3)cn2)ccn1C,e=1
Cc1cc(-c2ncc(C#N)cn2)cc(C)c1B1c2ccccc2B(c2c(C)ccc(-c3ccc(P(=O)(c4ccccc4)c4ccccc4C4=CC(=O)NC4=O)cc3)c2C)c2ccccc21,e=1
CN(C)c1ccc(-c2ccc3ncn(C)c3c2)cc1,e=1
CNCc1ccc(P(=O)(c2ccccc2)c2ccccc2)cc1,e=1
C#Cc1ccc2c(c1)sc1cccc(-n3c4c(C)cccc4c4cccc(C)c43)c12,e=1
c1ccc2c(c1)c1ccccc1n2-c1ccc(C2COCCN2)cc1,e=1
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3cc4c(cc3C3=NC=C[SH]3c3ccc(N(C)C)cc3)C(=O)c3ccccc3C4=C(C#N)C#N)cc2C)c2ccccc21,e=1
c1ccc2c(c1)Nc1ccccc1N2c1ccccc1-c1cc2sccc2s1,e=1
CN(C)c1ccc(-c2ccccc2Nc2ccc(-c3ccc4ncsc4c3)cc2)c2ccccc12,e=1
SN1c2ccccc2Sc2c1cccc2-n1c2ccccc2c2cnccc21,e=1
c1ccc(-n2c3ccccc3c3cccc(-c4c5[nH]cnc5cc5nc[nH]c45)c32)cc1,e=1
CC1(Cc2ccc3c(c2)oc2ncccc23)c2ccccc2Nc2ccccc21,e=1
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3cccc4c3C(C)(C)c3ccccc3N4)cc2C)c2ccccc21,e=1
CN(C)c1cc(-c2ncc(-c3ccc4ncoc4c3)o2)c2cccc(-c3ccc(-n4c5ccccc5c5ccc(-c6cc(C=O)ccc6C=O)cc54)cc3)c2c1,e=1
N#Cc1ccc2c(c1)S(S)(P(c1ccccc1)c1ccccc1)c1c(-c3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)cccc1-2,e=1
CN(C)c1ccc(-c2cc(N(c3ccccc3)C3c4ccccc4-c4ccccc43)ccc2-c2cc(-c3ccc4c(c3)C(=O)C=CC4=O)c3ncsc3c2)cc1,e=1
c1nc2c(-c3cnoc3)c3ocnc3cc2o1,e=1
Cn1cccc1-c1c(-c2ccccc2)cc(-c2cnoc2)c2[nH]ccc(=O)c12,e=1
O=C1C=CC(=O)c2c1cc(-c1ccoc1)cc2-c1cc2sccc2s1,e=1
CN(c1ccccc1)c1ccc2c(c1)oc1ccccc12,e=1
c1ccc2c(c1)c(-c1nc3cc4ocnc4cc3o1)c(-n1c3ccccc3c3cccnc31)c1ccccc12,e=1
CN(C)c1cc(-c2c(-c3ccccc3Sc3ccc4c(c3)C(=O)C=CC4=O)ccc3c4nc(C#N)c(C#N)nc4c4ccccc4c23)c2ccccc2c1,e=1
O=C1C=C(c2cc3[nH]c4ccccc4c(=O)c3cc2N(c2ccccc2)c2ccccc2)C(=O)N1,e=1
C#Cc1cc(N2CCOCC2c2ccccc2)ccc1S,e=1
Cc1cc(C)cc(-n2ccc(=O)c3ccc(-c4cc5c(cn4)-c4cnccc4[SiH2]5)cc32)c1,e=1
CN(C)c1cccc2c(-c3ccc4c(c3)oc3ncccc34)cccc12,e=1
c1csc(-c2ccc3c(c2)-c2cccnc2[SiH2]3)c1,e=1
C#Cc1ccc(C(=O)c2ccc(-n3c4ccccc4c4ccccc43)c(-c3ccccc3)c2)cc1,e=1
Cc1ccc(N(c2ccc(C)cc2)[SH]2C=C(c3cccn3C)C=C2c2cccs2)cc1,e=1
c1ccc2c(c1)oc1cc(-c3cc4[nH]ccc4cn3)ccc12,e=1
N#CC(C#N)=Cc1ccc(-c2ccccc2S)s1,e=1
CN(C)c1cc(Nc2ccc(F)cc2)c(S)cc1F,e=1
N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2c(-c4c(F)c(F)cc(F)c4F)ncc4c2[SiH2]c2ccncc2-4)cc2cccc-3c12,e=1
c1ccc(-n2c3ccccc3c3ccccc32)c(-c2nc3ccccc3o2)c1,e=1
O=C1C=C(n2c3ccc(F)cc3c3cc(F)ccc32)C(=O)N1,e=1
c1ccc(Nc2ccccc2-c2ccccc2C2c3ccccc3-c3ccccc32)cc1,e=1
COc1cc(OC)c(-c2cccc(-c3cc4c5c(cccc5c3)-c3nc5cc(C#N)c(C#N)cc5nc3-4)c2)c(OC)c1,e=1
CS(=O)(=O)c1ccc(-c2ccc3ncoc3c2)c(-c2cc(-c3ccc(C=C(C#N)C#N)s3)ccn2)c1,e=1
N#Cc1cc(C#N)c(-c2ccc(-c3cnoc3)cc2)c(C#N)c1,e=1
N#Cc1nc2c3ccccc3c3cc(-c4ccc5sc6ccccc6c5c4)ccc3c2nc1C#N,e=1
COc1cc(OC)c(-c2ccc3c(c2)oc2ncccc23)c(OC)c1,e=1
N#CC(C#N)=C1C(=Cc2cc(-n3c4ccc(F)cc4c4cc(F)ccc43)cs2)C(=O)c2ccccc21,e=1
C=Cc1cc(C#N)c(C#N)c(C#N)c1-c1cc(C)c(B2c3ccccc3B(c3c(C)cccc3C)c3ccccc32)c(C)c1,e=1
CN(C)c1cc(-c2ccccc2-c2ncc3cc[nH]c3c2-c2ccc3ncoc3c2-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccccc2c1,e=1
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(C=Cc3cccn3C)cc2C)c2c1cccc2-c1ccc2cccc3c2c1C(=O)C3=O,e=1
CN(c1cccc(-c2c3ccoc3cc3ccoc23)c1)c1cc2c(cc1-c1ccc(P(=O)(c3ccccc3)c3ccccc3)cc1)N(c1ccccc1)c1ccccc1N2,e=1
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-n3c4ccccc4c4cccnc43)cc2C)c2ccccc21,e=1
c1ccc(-c2c3[nH]cnc3cc3nc[nH]c23)c(Pc2ccc([SiH]3c4ccccc4-c4ccccc43)cc2)c1,e=1
CC(=O)c1ccc(N(C)c2ccccc2-c2c3ccoc3cc3ccoc23)cc1-c1cc2sc3cc(C#N)ccc3c2cc1-n1c2ccc(Cl)cc2c2cc(Cl)ccc21,e=1
O=S1(=O)c2ccccc2-c2ccc(-c3cncc4c3[SiH2]c3ccncc3-4)cc21,e=1
O=Cc1ccc([SH]2C(c3ccc(-n4c5ccccc5c5ccccc54)cc3)=CC=C2c2cccs2)cc1,e=1
c1cc2c(cn1)c1cnccc1n2-c1ccc(-c2cc3sccc3s2)cc1,e=1
N#CC(C#N)=CC1=CC=C[SH]1[SiH]1c2ccccc2-c2ccccc21,e=1
CN(c1ccccc1)N(C)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,e=1
C1=C[SH](c2ccccn2)C=C1,e=1
N#Cc1ccc2c(c1)sc1cccc(-n3c4ccncc4c4cnccc43)c12,e=1
Oc1cc2[nH]c3ccc(F)cc3c2cc1F,e=1
COc1cc(OC)cc(-c2c3c(cc4scnc24)N=C[SH]3c2ccc3c(c2)sc2ccccc23)c1,e=1
N#CC(C#N)=Cc1ccc(-n2cnc3cc4nc[nH]c4cc32)s1,e=1
N#Cc1nc2c3ccccc3c3cccc(C4c5ccccc5-c5ccccc54)c3c2nc1C#N,e=1
Cn1cccc1-c1cccc2c1oc1ccccc12,e=1
CN(Cc1ccc2ncsc2c1)c1cc2ccccc2cc1-c1c(F)c(F)cc(F)c1F,e=1
CNc1cccc(-c2cc3ccccc3c3ccccc23)c1,e=1
CN(C)c1cccc2c(=O)c3ccccc3n(-c3cccc4c3[nH]c3ccccc34)c12,e=1
Cn1cnc2ccc(-c3ncsc3-n3c4ccncc4c4cncc(-c5ccc6c(c5)C(=O)C=CC6=O)c43)cc21,e=1
Cn1cnc2ccc(-c3ccc(-c4ccc5c(c4)[SiH2]c4ncccc4-5)s3)cc21,e=1
N#Cc1cc2nc3c(nc2cc1C#N)-c1c(-c2ccco2)ccc2cccc-3c12,e=1
COc1cc(OC)cc(-c2cccc3c2cc(-c2cc(C)ccc2Nc2ccc(C)cc2)c2ccccc23)c1,e=1
O=C1C(=O)c2c(-c3ccc4oc(-c5ccccc5)nc4c3)ccc3cccc1c23,e=1
Cc1cccc2c3cccc(C)c3n(-c3cc(F)cc(-c4ccc(N(C)C)c5ccccc45)c3Nc3ccc(F)cc3)c12,e=1
Oc1cc(Nc2ccc(F)cc2)ccc1F,e=1
CN(C)c1ccccc1-c1cc(C#N)c(C#N)c(C#N)c1,e=1
Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1ocnc1-c1ccco1,e=1
Cn1cnc2ccc(N3C(=O)c4ccccc4C3=O)cc21,e=1
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)ccc(N3c4ccccc4Sc4ccccc43)c2C)c2ccccc21,e=1
