SMILES,made_by
O[C@H](c1ccc(F)cc1)C1CCN(C[C@H](O)c2ccc(F)cc2)CC1,zinc
O[C@H](c1ccccc1)C1CCN(C[C@H](O)c2ccccc2)CC1,zinc
O[C@H](c1ccccc1)C1CCN(C[C@H](O)c2ccc(F)cc2)CC1,zinc
O=C(CN1CCC([C@H](O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,zinc
Nc1nc(N)c2nnn([C@H]3C=C[C@@H](CO)C3)c2n1,zinc
C[C@H]1CC(=O)NN=C1c1ccc2c(N)ncnc2c1,zinc
CC[C@@H](C)Nc1ncnc2cc(C3=NNC(=O)C[C@@H]3C)ccc12,zinc
C[C@H]1CC(=O)NN=C1c1ccc2cncnc2c1,zinc
COc1ccc2c(c1)[C@@]1(C)N[C@@H]2C[C@@H]2CCCC[C@H]21,zinc
C[C@@]12N[C@@H](C[C@@H]3CCCC[C@H]31)c1ccc(O)cc12,zinc
OCC[C@]12N[C@H](Cc3ccccc31)[C@@H]1CCCC[C@@H]12,zinc
OCC[C@]12N[C@H]([C@H](O)c3ccccc31)[C@@H]1CCCC[C@@H]12,zinc
CC1=C(Oc2ccccc2)[C@@H](c2ccccc2)C([N+](=O)[O-])=C(C)N1,zinc
NNC(=O)NC1CCCCC1,zinc
NNC(=O)CCc1ccccc1,zinc
NNC(=O)c1ccccn1,zinc
NNC(=O)Nc1ccc(N)cc1,zinc
NNC(=O)NC1CCC(NC(=O)NN)CC1,zinc
CN(N)C(=O)c1ccc(N)cc1,zinc
O[C@@](CCc1ccc(Cl)cc1)(Cn1cncn1)C1(Cl)CC1,zinc
CC(C)(C#N)[C@](O)(CCc1ccc(F)cc1)Cn1cncn1,zinc
CC(C)(C#N)[C@](O)(CCc1ccc(Cl)cc1)Cn1cncn1,zinc
Cc1ccc([C@](O)(Cn2cncn2)c2csc(C)n2)cc1,zinc
C[C@@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1CCC2=CCl,zinc
CO/C(O)=C1\CN(CC[C@@H]2Cc3ccccc3OC2(C)C)CCC1=O,zinc
Cn1nccc1C(=O)c1cc2c(c(Cl)c1Cl)O[C@H](C(=O)O)O2,zinc
Nc1nc(N)c2ncn([C@H]3O[C@@H](CO)CC3(F)F)c2n1,zinc
CCCn1c(=O)c2c(ncn2CCC[C@H](O)[C@@H](C)O)n(CC)c1=O,zinc
O=C(O)COc1ccc2c(c1)C[C@@H](NS(=O)(=O)c1ccccc1)C2,zinc
CC[C@@H](N)CC(=O)C(C)(C)Cc1ccc(F)cc1,zinc
CC(C)[C@@H](N)CC(=O)C(C)(C)Cc1ccc(F)cc1,zinc
CC[C@@H](N)C[C@@H](O)C(C)(C)Cc1ccc(F)cc1,zinc
COc1ccc(Oc2ccc(C(C)=C3SCCCS3)cc2)cc1,zinc
CC(=C1SCCCS1)c1ccc(Oc2cccc(O)c2)cc1,zinc
COc1cccc(Oc2ccc(C(C)=C3SCCCS3)cc2)c1,zinc
C/C(O)=C(\C#N)C(=O)C1CC1,zinc
CC(C)(C)NC(=O)[C@@H](C#N)C(=O)C1CC1,zinc
N#C[C@H](C(=O)NC1CCC1)C(=O)C1CC1,zinc
N#C[C@H](C(=O)NC1CC1)C(=O)C1CC1,zinc
CN(C)C(=O)[C@@H](C#N)C(=O)C1CC1,zinc
CNC(=O)[C@@H](C#N)C(=O)C1CCC1,zinc
CNC(=S)[C@@]1(c2ccc(Cl)c(Cl)c2)CCCCS1,zinc
CNC(=S)[C@@]1(c2ccccc2)CCCS1,zinc
CNC(=S)[C@]1(c2ccccc2)CCCS1=O,zinc
Oc1cccc(-c2cn3c(n2)sc2ccccc23)c1,zinc
CS(=O)(=O)c1ccc(Cl)cc1[C@@H]1NC(=O)NC1=O,zinc
Cc1cc(Cc2cnc(N)nc2N)cc2c1N(C)CC[C@@H]2C,zinc
COc1cc(Cc2cnc(N)nc2N)cc2c(C)ccnc12,zinc
Fc1cccc2c1CN(NC1=NCCN1)C2,zinc
COc1nc2nc(-c3noc(C)n3)cn2c2c1CCCC2,zinc
CN[C@H]1[C@H](O)C[C@@H]2[C@H]3CCc4cc(O)ccc4[C@@H]3CC[C@]21C,zinc
Clc1ccccc1C1=Nc2c(nc3ccccn23)-c2ccccc2N1,zinc
CC(C)(CN)CCN,zinc
C[C@H](CN)[C@H](C)CN,zinc
CCCc1cc2c(o1)CN(C)CC2,zinc
CCc1cc2c(o1)CN(C)CC2,zinc
Cc1cc2c(o1)CN(C)CC2,zinc
CCCc1cc2c(o1)CNCC2,zinc
Nc1nc(N)c2ncn([C@H]3O[C@@H](CO)C[C@H]3F)c2n1,zinc
Clc1ccc2c(Cn3ccnc3)noc2c1,zinc
Cc1cn(Cc2noc3ccccc23)cn1,zinc
Clc1ccc2onc(Cn3cncn3)c2c1,zinc
Clc1ccc2c(Cn3cncn3)noc2c1,zinc
Cc1cn(Cc2noc3ccc(Cl)cc23)cn1,zinc
Cc1ncn(Cc2noc3ccccc23)c1C,zinc
CCc1noc(-c2cn(-c3ccccc3O)cn2)n1,zinc
CCc1noc(-c2cn(-c3ccccc3OCc3ccccc3)cn2)n1,zinc
CCc1noc(-c2cn(-c3cccc(O)c3)cn2)n1,zinc
CCc1noc(-c2cn(-c3ccc(OC)c(OC)c3)cn2)n1,zinc
CCc1noc(-c2ncn(-c3cccc(OC)c3)c2COC)n1,zinc
CCc1nc(-c2ncn(-c3cccc(Oc4ccccc4)c3)c2C)no1,zinc
CCc1nc(-c2ncn(-c3cccc(O)c3)c2C)no1,zinc
CCOC(=O)c1cn(-c2ccc(OC)c(OC)c2)cn1,zinc
COc1cccc(-n2cnc(C(=O)OC(C)C)c2)c1,zinc
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnoc1C1CC1,zinc
O=C(Nc1cccc(C(F)(F)F)c1)c1cnoc1C1CC1,zinc
COc1ccc(NC(=O)c2cnoc2C2CC2)cc1,zinc
CC(C)NC(=O)c1cnoc1C1CC1,zinc
CC(C)(C)NC(=O)c1cnoc1C1CC1,zinc
O=C(NC1CC1)c1cnoc1C1CC1,zinc
CNC(=O)c1cnoc1C1CC1,zinc
CN(C)C(=O)c1cnoc1C1CC1,zinc
O=C(NC1CCC1)c1cnoc1C1CC1,zinc
Cc1[nH]c(=O)oc1C(=O)c1ccc(-n2ccnc2)cc1,zinc
CCOc1cc(C)nc([S@@](=O)c2cccc3cccnc23)n1,zinc
Cc1cc(C)nc([S@@](=O)c2cccc3cccnc23)n1,zinc
CCOc1ccnc([S@@](=O)c2cccc3cccnc23)n1,zinc
COc1nc([S@@](=O)c2cccc3cccnc23)ncc1C,zinc
CCOc1ccnc([S@@](=O)c2ccc(F)c3cccnc23)n1,zinc
C/C(=C\[C@H]1C[C@H](O)CN1)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,zinc
CC(=N)N1CCC[C@@H]1/C=C(\C)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,zinc
CO[C@@H]1CN[C@@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)C1,zinc
CN[C@H]1CN[C@@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)C1,zinc
C/C(=C\[C@H]1C[C@@H](F)CN1)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,zinc
C/C(=C\[C@H]1CCCN1C=N)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,zinc
C/C(=C\[C@H]1C[C@@H](O)CN1)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,zinc
C=C1CN[C@@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)C1,zinc
CO[C@H]1CN[C@@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)C1,zinc
C/C(=C\[C@H]1CC[C@H](CO)N1)C1=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@H]2C1,zinc
COC[C@H]1CC[C@H](/C=C(\C)C2=C(C(=O)O)N3C(=O)[C@@H]([C@@H](C)O)[C@H]3C2)N1,zinc
Cc1ccc(-c2cc3n(c2-c2ccc(C)cc2)CC[C@@H]3C(=O)O)cc1,zinc
CC1=NO[C@H](P(=O)(N(C)C)N(C)C)C1,zinc
CN(C)P(=O)([C@@H]1CC(c2ccccc2)=NO1)N(C)C,zinc
C[P@@](=O)(O)c1cc(-c2ccc(F)cc2)no1,zinc
C[P@@](=O)(O)c1cc(-c2ccc(Cl)cc2)no1,zinc
CO[P@](C)(=O)c1cc(-c2ccccc2)no1,zinc
CCn1cc(C(=O)O)c(=O)c2c(C)c(F)c(N3CCNCC3)cc21,zinc
C1=C(c2nc(Cc3ccccc3)no2)CNCC1,zinc
CC(C)c1noc(C2=CCCNC2)n1,zinc
CC1(N)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,zinc
CC1(O)CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,zinc
NCC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,zinc
O=C(O)c1cn(C2CC2)c2c(F)c(N3CCC3)c(F)cc2c1=O,zinc
NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,zinc
CC1(CN)CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,zinc
CC1(N)CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,zinc
CN(C)C1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,zinc
O=C(Nc1ccncc1)C1CCN(C(=O)CN2CCCC2=O)CC1,zinc
Cc1[nH]cnc1CCC(=O)c1cn2c3c(cccc13)CCC2,zinc
CC(=O)Nc1c(Cl)cc(C(=O)[C@H](C)N(C)C)cc1Cl,zinc
C[C@@H](C(=O)c1cc(Cl)c(N)c(Cl)c1)N(C)C,zinc
O=C(Sc1cccn2c(=O)ccnc12)N1CCSCC1,zinc
O=C(Sc1cccn2c(=O)ccnc12)N1CCOCC1,zinc
O=C(Sc1cccn2c(=O)ccnc12)N1CCCCC1,zinc
CCOC(=O)c1cnc2c(SC(=O)N3CCCC3)cccn2c1=O,zinc
O=C(Sc1cccn2c(=O)ccnc12)N1CCSC1,zinc
Cc1ccccc1Nc1c(C(=O)C(C)C)cnc2c(CO)cccc12,zinc
Cc1ccnc(N2CCNCC2)n1,zinc
CC[C@@H](C)c1cc(C)nc(N2CCNCC2)n1,zinc
Cc1cnc(N2CCNCC2)nc1C,zinc
Cc1cc(C)nc(N2CCNCC2)n1,zinc
Cc1ccnc(N2CCN(C)CC2)n1,zinc
Cc1nc(N2CCNCC2)nc(C)c1C,zinc
CC1(C)[C@@H]2CC[C@@](C)(C2)[C@H]1NC=O,zinc
CN(C)C(=O)N[C@H]1C(C)(C)[C@@H]2CC[C@@]1(C)C2,zinc
CCON(CC)C(=O)N[C@]1(C)[C@H]2CC[C@H](C2)C1(C)C,zinc
CC1(C)[C@@H]2CC[C@@H](C2)[C@@]1(C)NC(=O)C1CC1,zinc
CC(C)(C)CC(=O)N[C@]1(C)[C@H]2CC[C@H](C2)C1(C)C,zinc
CC(=O)Oc1c2c(c(OC(C)=O)c3cc(Cl)ccc13)OCO2,zinc
CC(=O)Oc1c2c(c(OC(C)=O)c3ccccc13)OCCO2,zinc
CC(=O)Oc1c2c(c(OC(C)=O)c3ccccc13)OCCCO2,zinc
COc1cc2c(C)nc(N(C)C)c(N)c2cc1OC,zinc
Oc1cccc2c1NCC[C@H]2CCc1ccccc1,zinc
Oc1ccc(Cc2ccccc2)c2c1NCCC2,zinc
O=C(c1ccccc1)c1ccc(O)c2c1CCCN2,zinc
CN1CCCc2c(Cc3ccccc3)ccc(O)c21,zinc
Oc1cccc2c1N(Cc1ccccc1)CCC2,zinc
c1cnc([C@@H]2CN3CC[C@@H]2C3)cn1,zinc
O[C@H]1CN2C[C@@H](c3cnccn3)[C@H]1C2,zinc
CCC(C)(C)NC(=O)c1cnc2cccc(C)n2c1=O,zinc
Cc1cccc2ncc(C(=O)NCC(C)(C)C)c(=O)n12,zinc
Cc1cccc2ncc(C(N)=O)c(=O)n12,zinc
CNC(=O)c1cnc2cccc(C)n2c1=O,zinc
Cc1nc2sc3c(c2c(N)c1C(=O)OC(C)C)CCCC3,zinc
CCOC(=O)c1c(C)nc2sc3c(c2c1NC)CCCC3,zinc
O[C@H]1C[C@H]2OCCN3CCc4c(n1c1ccccc41)[C@@H]23,zinc
O[C@H]1C[C@@H]2OCCN3CCc4c(n1c1ccccc41)[C@H]23,zinc
c1ccc2c(c1)c1c3n2CC[C@@H]2OCCN(CC1)[C@H]32,zinc
O=C1C[C@H]2OCCN3CCc4c(n1c1ccccc41)[C@H]23,zinc
CC(C)(C)c1cc(-n2c3ccccc3n3ccc(=O)nc23)ccc1O,zinc
C/C=C1\C=C[C@@H]2N(O)CC[C@H]3O[C@@]123,zinc
O=[N+]([O-])c1cc(N2CCOCC2)c2ncccc2c1,zinc
CC(=O)Nc1cc(N2CCOCC2)c2ncccc2c1,zinc
CCCN(C(C)=O)c1cc(NC(C)=O)cc2cccnc12,zinc
CC(=O)Nc1cc(N2CCN(C)CC2)c2ncccc2c1,zinc
CC(=O)Nc1cc(N2CCN(C=O)CC2)c2ncccc2c1,zinc
CC(=O)Nc1cc(N2CCNCC2)c2ncccc2c1,zinc
O[C@@](COc1ccc(Cl)cc1)(Cn1cncn1)C1(Cl)CC1,zinc
O[C@](Cc1ccc(F)cc1)(Cn1cncn1)C1(Cl)CC1,zinc
CCn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)C(=O)NC3,zinc
Cn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)C(=O)NC3,zinc
Cn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)CNC3=O,zinc
O=C(/C=C/c1cccnc1)NCCC1CCN(Cc2ccccc2)CC1,zinc
Nc1nc(=O)c2cnn3c2n1CC=C3c1cccc(C(F)(F)F)c1,zinc
N[C@H](Cc1ccccc1)[C@H](O)C(=O)NC1(C(=O)O)CCCC1,zinc
O=C1Nc2ccccc2N(C(=O)CCN2C=NCCC2)c2ccccc21,zinc
O=C1Nc2ccccc2N(C(=O)CCN2C=NCCC2)c2ncccc21,zinc
Nc1nc([C@H]2CN3CCC2CC3)cs1,zinc
Cc1cnc(C2=CCCNC2)o1,zinc
Cc1nc(C2=CCCNC2)cs1,zinc
Cc1cnc(C2=CCCN(C)C2)o1,zinc
Cc1nc(C2=CCCN(C)C2)co1,zinc
Cc1nc(C2=CCCNC2)co1,zinc
Cc1ncc(C2=CCCN(C)C2)o1,zinc
Cc1nc(C2=CCCN(C)C2)cs1,zinc
N#Cc1ccc(N2CCOCC2)c2cccnc12,zinc
CN1CCN(c2ccc(C#N)c3ncccc23)CC1,zinc
N#Cc1ccc(-n2ccnc2)c2cccnc12,zinc
CN(C)c1ccc(C#N)c2ncccc12,zinc
NC(=O)c1ccc(N2CCOCC2)c2cccnc12,zinc
NC(=O)c1ccc(N2CCCC2)c2cccnc12,zinc
CN1CCN(c2ccc(C(N)=O)c3ncccc23)CC1,zinc
CC1(C)Oc2cc3nonc3cc2[C@H](N2CCCC2=O)[C@H]1O,zinc
CC1(C)Oc2cc3nonc3cc2[C@H](N)[C@H]1O,zinc
CC1(C)Oc2cc3nonc3cc2[C@H](N2NCCC2=O)[C@H]1O,zinc
CC1(C)Oc2cc3nonc3cc2[C@H](N2CCNC2=O)[C@H]1O,zinc
CC1(C)Oc2cc3nonc3cc2[C@H](N2CCOC2=O)[C@H]1O,zinc
CCc1nc2c3c(nc(CC)n2n1)NC(=O)CO3,zinc
CCc1nc2c3c(nc(C)n2n1)NC(=O)[C@H](CC)O3,zinc
CCc1nc2c3c(nc(C)n2n1)NC(=O)[C@H](C)O3,zinc
Cc1nc2c3c(nc(C)n2n1)NC(=O)[C@H](C)O3,zinc
CCc1nc2c3c(nc(CC)n2n1)NC(=O)[C@H](CC)O3,zinc
CCc1nc2c(c3nc(C)nn13)O[C@@H](CC)C(=O)N2,zinc
CCc1nc2c3c(nc(CC)n2n1)NC(=O)[C@H](C)O3,zinc
CCc1nc2c3c(nc(C)n2n1)N(CC)CCS3,zinc
CCc1nc2c3c(nc(CC)n2n1)NCCS3,zinc
CCc1nc2c3c(nc(CC)n2n1)N(C)CCS3,zinc
CC1(C)C(=O)Nc2cc(NC(=O)NCCc3ccccc3)ccc21,zinc
COc1ccc(C(=O)Nc2ccc3c(c2)NC(=O)CC3(C)C)cc1,zinc
CC(=O)Oc1cccc2c1Oc1ccccc1C21CCN(C)CC1,zinc
O=[N+]([O-])c1ncn(C[C@H](O)CN2CCCCC2)n1,zinc
O=C(O[C@@H]1CN2CC[C@@H](O)[C@H]2[C@H](O)[C@H]1O)c1ccccc1,zinc
O=C(O[C@@H]1[C@@H](O)[C@@H]2[C@H](O)CCN2C[C@H]1O)c1ccccc1,zinc
Cc1ccc(C(=O)O[C@@H]2CN3CC[C@@H](O)[C@H]3[C@H](O)[C@H]2O)cc1,zinc
CCCC(=O)O[C@@H]1[C@@H](O)[C@H](OC(=O)CCC)CN2CC[C@@H](O)[C@@H]12,zinc
O=C1CCc2cc(CC(=O)N3CCCC[C@@H]3CN3CCCC3)ccc21,zinc
CC(=O)c1ccc(CC(=O)N2CCCC[C@@H]2CN2CCCC2)cc1C,zinc
CCCC(=O)c1cnc2c(OC)cccc2c1Nc1sccc1C,zinc
CCC(=O)N1C(=O)NC(=O)[C@]12C[C@@H](C(N)=O)Oc1ccc(F)cc12,zinc
CCC(=O)N1C(=O)N[C@]2(C[C@@H](C(N)=O)Oc3ccc(F)cc32)C1=O,zinc
COC(=O)N1C(=O)N[C@]2(C[C@@H](C(N)=O)Oc3ccc(F)cc32)C1=O,zinc
Cc1nc(SCc2ccccn2)nc2ccccc12,zinc
O=c1c2cccnc2nc(SCc2ccccn2)n1-c1ccccc1,zinc
COc1ccc2c(c1)C(=O)[C@@H](Cc1cccnc1)CO2,zinc
O=C1c2cc(O)ccc2OC[C@@H]1Cc1cccnc1,zinc
Oc1ccc2c(c1)[C@H](O)[C@H](Cc1cccnc1)CO2,zinc
Oc1ccc2c(c1)[C@H](O)[C@@H](Cc1cccnc1)CO2,zinc
COc1ccc(O[C@@H]2COc3ccc(O)cc3[C@@H]2O)cc1,zinc
COC(=O)c1cccc(C[C@@H]2COc3ccc(O)cc3[C@@H]2O)c1,zinc
COC(=O)c1cccc(C[C@H]2COc3ccc(O)cc3[C@@H]2O)c1,zinc
Cc1cccc(C)c1Cc1cn(C(=O)N(C)C)cn1,zinc
Cc1cccc(C)c1Cc1cn(C(=O)N(C)C(C)C)cn1,zinc
Cc1cccc(C)c1Cc1cn(C(=O)N(C)C2CCCCC2)cn1,zinc
C=CCN(C)C(=O)n1cnc(Cc2c(C)cccc2C)c1,zinc
CCN(CC)C(=O)n1cnc(Cc2c(C)cccc2C)c1,zinc
O=C(N1CCCCC1)n1cnc(Cc2ccccc2)c1,zinc
O=C(N1C[C@H]2CC[C@@H]1C2)n1cnc(Cc2ccccc2)c1,zinc
Cc1cccc(C)c1Cc1cn(C(=S)N(C)C)cn1,zinc
CN(C)C(=O)Sc1nc(-c2ccccc2)cn1C,zinc
CC(=O)n1cc(-c2ccccc2)nc1SC(=O)N(C)C,zinc
CC(=O)N1CCC(Oc2cccc(Cl)c2)(c2ccccc2)CC1,zinc
CN(C(=O)[C@@H]1CCCC[C@@H]1C(=O)O)[C@@H](Cc1ccccc1)C(=O)NO,zinc
CN(C(=O)[C@H]1CCCC[C@@H]1C(=O)O)[C@@H](Cc1ccccc1)C(=O)NO,zinc
CCN(CC(=O)NO)C(=O)[C@@H]1CCCC[C@@H]1C(=O)O,zinc
C[C@@H](O)C1(c2cccc(Br)c2)CCN(C)CC1,zinc
CN1CCC(c2cccc(Br)c2)(C(C)(C)O)CC1,zinc
C[C@@H](O)C1(c2cccs2)CCN(C)CC1,zinc
C[C@@H](O)C1(c2ccsc2)CCN(C)CC1,zinc
C[C@@H](O)C1(c2ccc(C(F)(F)F)cc2)CCN(C)CC1,zinc
CCC(=O)C1=C(C)CS(=O)(=O)[C@@H]2[C@H](Cl)C(=O)N12,zinc
CO[C@@H]1C(=O)N2C(C(=O)C(C)(C)C)=C(C)CS(=O)(=O)[C@@H]12,zinc
CC1=C(C(=O)C(C)(C)C)N2C(=O)[C@@H](Cl)[C@@H]2S(=O)(=O)C1,zinc
CCC(=O)C1=C(COC(C)=O)CS(=O)(=O)[C@@H]2[C@H](Cl)C(=O)N12,zinc
CC(=O)OCC1=C(C=O)N2C(=O)[C@@H](Cl)[C@@H]2S(=O)(=O)C1,zinc
CCC(=O)C1=C(C)CS(=O)(=O)[C@@H]2[C@H](OC)C(=O)N12,zinc
CC1=C(C(=O)c2ccccc2)N2C(=O)[C@@H](Cl)[C@@H]2S(=O)(=O)C1,zinc
CCC(=O)[C@@H]1N2C(=O)[C@@H](Cl)[C@@H]2S(=O)(=O)C1(C)C,zinc
CCC(=O)[C@@H]1N2C(=O)[C@@H](Br)[C@@H]2S(=O)(=O)C1(C)C,zinc
CC(C)=CC(=O)C[C@@H](C)[C@@H]1CC[C@@]2(C)C(=O)[C@H]3O[C@@]3(C)CC[C@H]12,zinc
CC(C)CC(=O)C[C@@H](C)[C@@H]1CC[C@@]2(C)C(=O)[C@H]3O[C@@]3(C)CC[C@H]12,zinc
C[C@H](CC(=O)[C@H]1OC1(C)C)[C@@H]1CC[C@@]2(C)C(=O)[C@@H]3O[C@]3(C)CC[C@H]12,zinc
C[C@H](CC#N)n1ccnc1C(=O)c1ccc(Cl)cc1,zinc
CC(C)(C)NC[C@@H](O)c1cc(Br)c2nc[nH]c2c1,zinc
Cn1cc(C2=C(c3ccccc3Cl)C(=O)NC2=O)c2ccccc21,zinc
Cn1cc(C2=C(c3ccccc3[N+](=O)[O-])C(=O)NC2=O)c2ccccc21,zinc
CS(=O)(=O)Nc1ccc(N2CCNCC2)cc1,zinc
O=C(CCc1ccc(O)c(O)c1)Nc1ccccc1,zinc
O=C(CCc1ccc(O)c(O)c1)N1CCCCC1,zinc
O=C(CCc1ccc(O)c(O)c1)N1CCCC1,zinc
CCCC(=O)c1cnc2c(OC)cccc2c1Nc1ccc(O)cc1,zinc
CCCC(=O)c1cnc2c(F)cccc2c1Nc1ccc(O)cc1C,zinc
CCOC(=O)c1cnc2sccc2c1Nc1ccccc1C,zinc
CCOC(=O)c1cnc2sccc2c1NCc1ccccc1,zinc
CCOC(=O)c1cnc2scc(C)c2c1Nc1ccccc1C,zinc
CCOC(=O)c1cnc2ccsc2c1Nc1ccccc1C,zinc
CCOC(=O)c1cnc2c(C)csc2c1NCc1ccccc1,zinc
CCOC(=O)c1cnc2c(OC)csc2c1Nc1ccccc1C,zinc
CCCC(=O)c1cnc2c(OC)csc2c1Nc1ccccc1C,zinc
CCCC(=O)c1cnc2ccsc2c1Nc1ccccc1C,zinc
CCCC(=O)c1cnc2ccsc2c1Nc1ccc(F)cc1C,zinc
CCCC(=O)c1cnc2ccsc2c1Nc1ccccc1CC,zinc
CCCC(=O)c1cnc2ccsc2c1Nc1ccccc1C(C)C,zinc
Cc1nc2c(ncn2[C@H]2O[C@@H](CO)[C@H](O)[C@H]2F)c(N)[n+]1[O-],zinc
NC(=O)OC[C@@H](O)COc1cc(-c2cccc(Cl)c2)on1,zinc
CN1CC[C@@H]2C[C@H]1N(C)c1ccc(O)cc12,zinc
CN1CC[C@@H]2C[C@H]1N(C)c1c(Br)cc(O)cc12,zinc
NC(=S)[C@H](C(=O)OC1CCCCC1)c1ccccn1,zinc
NC(=S)[C@H](C(=O)OCC1CCCCC1)c1ccccn1,zinc
CCCC1CCC(COC(=O)[C@@H](C(N)=S)c2ccccn2)CC1,zinc
CCCC1CCC(COC(=O)[C@@H](C(=S)NC)c2ccccn2)CC1,zinc
NC(=S)[C@H](C(=O)OCCC1CCCCC1)c1ccccn1,zinc
NC(=S)[C@H](C(=O)OCC1CCCCCC1)c1ccccn1,zinc
CNC(=S)[C@H](C(=O)OCC1CCCCCC1)c1ccccn1,zinc
Cc1[nH]cnc1C[C@H]1CCc2ccc3ccccc3c2C1=O,zinc
Cc1[nH]cnc1CN1CCc2ccc3ccccc3c2C1=O,zinc
Cc1coc(C)c1C(=O)O[C@H]1O[C@H](C)[C@@H](O)[C@H](O)[C@@H]1O,zinc
CCC[C@@H](c1ccc(C(=O)CC)s1)n1ccnc1,zinc
CCC[C@@H](c1ccc(CO)s1)n1ccnc1,zinc
CCCN1CCC[C@@H]2c3cccc(O)c3OC[C@H]21,zinc
CC1(C)CC(=O)C=C(Nc2ccc(C3=NNC(=O)CC3)cc2)C1,zinc
O=C1C=C(Nc2ccc(C3=NNC(=O)CC3)cc2)CCC1,zinc
C[C@H]1CC(=O)NN=C1c1ccc(NC2=CC(=O)CC2)cc1,zinc
CC1=C(Nc2ccc(C3=NNC(=O)C[C@@H]3C)cc2)CCC1=O,zinc
O=C1C=C(Nc2ccc3c(c2)CC[C@H]2CC(=O)NN=C32)CC1,zinc
C[C@@]12CCC(=O)N1CC(=O)N2,zinc
C[C@@H]1C(=O)N[C@@]2(C)CCC(=O)N12,zinc
C[C@@H]1C(=O)N[C@H]2CCC(=O)N21,zinc
CC(C)C[C@@H]1C(=O)N[C@H]2CCC(=O)N21,zinc
CCN1C(=O)CN2C(=O)CC[C@H]12,zinc
O=C1N[C@H]2CCC(=O)N2[C@@H]1Cc1ccccc1,zinc
O=C1N[C@H]2CCC(=O)N2[C@@H]1CO,zinc
O=C1CN2C(=O)CCC[C@H]2N1,zinc
O=C1CN2C(=O)CCCC[C@H]2N1,zinc
CCOC(=O)CN1Cc2cc(N3CCCCC3)ccc2N=C1N,zinc
O=c1[nH]c(S(=O)(=O)N2CCCNCC2)cc2ccccc12,zinc
CCOC(=O)c1c(C)nc(C)nc1-c1ccc(F)cc1,zinc
CCOC(=O)c1c(C)nc(-c2ccccc2)nc1-c1ccc(F)cc1,zinc
Cc1cn([C@@H]2C[C@@H](O)[C@H](CNC(=O)[C@H](C)N)O2)c(=O)[nH]c1=O,zinc
Cc1cn([C@@H]2C[C@@H](O)[C@H](CNC(=O)[C@@H](C)N)O2)c(=O)[nH]c1=O,zinc
Cc1cn([C@@H]2C[C@@H](NC(=O)[C@@H](C)N)[C@H](CO)O2)c(=O)[nH]c1=O,zinc
Cc1cn([C@@H]2C[C@@H](NC(=O)[C@H](C)N)[C@H](CO)O2)c(=O)[nH]c1=O,zinc
CCCN(CC1CC1)[C@H]1CCc2cccc(OC)c2[C@H]1C,zinc
CCCN(CC1CC1)[C@H]1CCc2c(OC)cccc2[C@H]1C,zinc
CCCN(CC1CC1)[C@H]1CCc2cc(OC)ccc2[C@H]1C,zinc
CCCN(CC1CC1)[C@H]1CCc2ccc(OC)cc2[C@H]1C,zinc
COc1cc(/C=C/c2cccs2)cc(C)c1O,zinc
CCc1cc(/C=C/c2cccs2)cc(OC)c1O,zinc
CCCc1cc(/C=C/c2cccs2)cc(OC)c1O,zinc
COc1ccc(/C=C/c2cc(C)c(O)c(C)c2)cc1,zinc
Cc1cc(/C=C/c2ccc(F)cc2)cc(C)c1O,zinc
Cc1cc(/C=C/c2ccc(Cl)cc2)cc(C)c1O,zinc
Cc1cc(/C=C/c2cccs2)cc(C)c1OC(=O)CCC(=O)O,zinc
