SMILES,ABCGG,AATSC3d,ATSC3d,GGI10,ATSC4i,BCUTp-1l,Kier3,AATS8p,Kier2,fr_NH0,VSA_EState3,Kappa3,Kappa2,PEOE_VSA6,BertzCT,EState_VSA3
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)Cn3c4ccc(Cl)cc4c4cc(Cl)ccc43)ccc2-c2c3ncsc3cc3ncsc23)cc1,31.63522929,-0.028124059,-5.765432099,0.665656566,-17.63318836,1.005649259,7.680106928,1.59434472,16.56977685,6,3.570394502,5.941052178,13.6253997,47.46734805,2762.123348,16.71395782
Cc1ccc(N(CN(C)c2ccc(-c3cc(N(C)C)ccc3-c3ccc(C=C(C#N)C#N)s3)cc2)c2ccc(C)cc2)cc1,24.99672212,-0.05667537,-9.804838968,0.329154168,-1.254252534,0.959213047,9.339359504,1.360358679,16.89730452,5,18.36991548,6.838982263,13.33838199,53.59147246,1789.867909,6.668691189
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2ccc(C(=O)C(F)(F)F)cc2-c2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)cc1,35.40890689,-0.019897623,-4.317784257,1.056743189,-3.942070825,0.526864759,10.52115226,1.544825621,20.66597251,5,19.64789402,7.710254706,16.20788343,60.66367068,2835.862693,32.00810035
CN(C)c1ccc(P(c2ccccc2)(c2ccccc2)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2-c2ccc(N(C)C)c3ccccc23)cc1,31.77418811,0.033553287,8.421875,0.840934599,57.39948997,1.043145917,7.349200068,1.479028905,17.46539256,4,8.979981027,5.644272123,14.10306663,0,2252.262578,0
Cc1cc(-c2ccc(N(C)C)cc2)cc(C)c1B1c2ccccc2B(c2c(C)cccc2C)c2c1cccc2C1=CC(=O)C=CC1=O,27.19857836,0.032594192,6.355867347,0.374655647,-41.65658796,0.751903156,6.852570022,1.387682262,14.92549271,1,0,5.203720866,11.89446819,139.9597645,2113.458891,5.57310453
COc1cc(OC)c(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2cc(C=O)ccc2C=O)c(OC)c1,24.67102162,0.021459082,3.240321402,0.396184063,-11.06208463,0.752725889,7.394878893,1.296003603,15.13464123,2,0,5.359020088,11.94806506,24.26546827,1533.963672,33.93888997
c1ccc2c(c1)sc1cc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)ccc12,15.17488708,-0.153829787,-14.46,0.129382716,-61.08631073,1.024537725,2.865051903,2.118831024,6.805293006,2,5.641694611,2.029471796,5.334847517,40.70528663,1322.552908,0
CN(C)c1ccc(-c2c(-c3c(F)c(F)c(F)c(F)c3F)ccc(N(C)C)c2C2=CC(=O)NC2=O)c(-c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)c1,35.16860257,0.020231455,4.066522445,1.094910723,58.83000734,0.542225636,7.879191321,1.49067454,18.00235828,6,23.17436165,5.488514439,13.56670905,30.33183534,3243.558628,50.48638445
CN(C)c1ccc(-c2sc3ccsc3c2-c2ccc3c(c2)sc2ccccc23)cc1,18.53852302,-0.05129807,-5.540191587,0.098257321,1.270013986,1.043469544,3.664819945,1.915382581,8.408284024,1,4.921938523,2.79103927,6.94753433,42.46456948,1513.139558,0
Cc1ccc(Nc2ccc(Cn3c4ccccc4c4cccnc43)cc2)cc1,15.82644955,-0.054951292,-6.209496043,0.126623814,8.980171009,0.987896496,4.396462019,1.324053173,9.013333333,2,5.914730534,3.01093083,6.856060886,48.02802097,1195.726937,0
C#Cc1ccc2c(c1)-c1ccccc1[SiH]2c1ccc(N(C)C)cc1,14.73643021,-0.063403095,-6.276906436,0.094786246,-19.36762625,1.043471882,3.241071429,1.309113127,7.318869165,1,4.437347411,2.257411297,5.703104974,53.57172944,948.4490901,0
OP(c1ccccc1)c1ccccc1,9.197041193,-0.088861538,-4.6208,0,-6.976971176,0.797694712,2.75,0.897303395,5.185595568,0,1.988333333,2.007814884,4.364544959,60.66367068,346.0811878,0
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc(N(C)C)cc3-c3ccc(N(C)C)cc3)c(-c3cc(C=O)ccc3C=O)c2C)c2ccc(-c3c4ncoc4cc4ncoc34)cc21,40.3132219,0.014318182,3.9375,1.315086216,-37.1572835,0.749842829,9.778058326,1.561483154,22.15666667,4,0,7.16259741,17.37814594,146.5290471,3669.86483,38.88979619
Cc1ccc(-c2cc(C)cc(C)c2-n2c3ccncc3c3cnccc32)c(C)c1,18.34888225,-0.004917031,-0.56545858,0.049586777,32.7219181,1.007373179,3.754810553,1.116296463,8.501457726,3,2.25398715,2.733129874,6.556943219,35.39237126,1339.292116,0
CN(C)c1ccc(-c2ccc3c(c2)C(=O)C(c2ccc(-c4cccnc4)cn2)=CC3=O)cc1,18.17564083,-0.096160823,-11.63545953,0.218855219,-21.53066455,0.751926804,5.404391068,1.599341482,10.94766821,3,0,3.850175247,8.279609754,30.33183534,1387.773605,22.39393551
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)Cc3ccc(-c4cccnc4)cn3)ccc2C2=CC(=O)C=CC2=O)cc1,25.994314,-0.041820452,-7.862244898,0.462299765,-26.26026741,0.751903155,9.086419753,1.432726594,17.01059167,5,0,6.745845158,13.26859084,36.39820241,1993.857483,17.68131243
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2c(F)c(F)cc(F)c2F)c(-c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)c1,34.30615506,0.02100023,4.683051215,0.991033568,11.75167706,0.54332118,8.622324747,1.545782224,18.94421769,7,21.40896157,6.250718619,14.50546014,36.39820241,3242.870887,44.79899817
O=Cc1ccc(C=O)c(-c2cnc3c(ccc4cccnc43)c2)c1,14.10137916,-0.082638889,-6.611111111,0.065911642,-15.58950229,0.752725889,3.485596708,1.552481816,7.709141274,2,1.966516581,2.250283554,5.664085001,30.33183534,1103.19055,16.69035448
CN(C)c1ccc(-c2ccc3ncsc3c2)c([SiH]2c3ccccc3-c3ccccc32)c1,19.27621322,-0.051748987,-6.416874333,0.078575656,-17.80715201,1.025567103,3.865877712,1.527798062,8.981844073,2,4.548068731,2.942491068,7.186046274,60.66367068,1390.926631,0
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc(N(C)C)cc3-c3ccc(N(C)C)cc3-n3c4ccccc4c4cnccc43)cc2C)c2ccccc21,34.4365572,0.028363082,7.374401428,0.717173758,-33.42883977,1.007760337,8.293885602,1.382370276,18.94421769,4,2.344219165,6.27043169,15.04342323,164.2252328,3032.852233,0
N#Cc1cnc(-c2ccc3c(c2)oc2ccccc23)nc1,12.63469925,-0.1009375,-6.46,0.057749209,22.45735726,0.75064098,2.8125,1.590139174,6.24567474,3,10.94527108,1.836233654,4.426373495,24.26546827,994.0784355,11.38785599
CN(C)c1ccc(N2c3ccccc3Oc3c(-c4cccn4C)cccc32)cc1,17.73893349,-0.013436884,-1.572115385,0.132535456,13.71343957,0.778243029,3.975635371,1.387596463,8.859375,3,0,2.845303848,6.744207126,18.19910121,1174.910071,0
CN(C)c1ccc(-c2ccc(N3CCOCC3c3c4ncoc4cc4ncoc34)cc2-n2c3ccncc3c3cnccc32)cc1,27.27993484,-0.048147646,-8.522133333,0.578104275,7.339130253,0.74984286,5.781111111,1.510142437,13.6125,7,2.110332062,4.068574074,10.4215025,18.19910121,2287.134381,30.92456062
CN(C)c1ccc(-c2cc(N(C)Cc3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)ccc2-n2c3ccncc3c3cnccc32)cc1,28.32877739,-0.028482078,-5.610969388,0.550156107,9.087567337,0.958780831,7.349200068,1.460347885,16.69777778,9,25.31672358,5.141652513,12.44838618,48.53093655,2949.429794,17.57815784
CN(C)c1ccc(-c2cc(C=O)ccc2C=O)c(-c2ccc(N(C)C)cc2N2c3ccccc3Sc3ccccc32)c1,24.88274915,0.039678323,6.586601614,0.392510968,16.54563688,0.752725889,6.631948135,1.524813037,14.18685121,3,0,4.840049892,11.22355415,60.2928215,1783.699025,11.12690298
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(P(c3ccccc3)c3ccccc3)cc2C)c2ccccc21,25.06045315,0.022986926,4.206607495,0.247729823,-68.46644954,1.355389484,6.213017751,1.301289214,14.00555445,0,4.191705362,4.888259672,11.51851269,194.5570681,1800.100965,0
O=c1c2ccccc2[nH]c2ccc(N3c4ccccc4Oc4cc(-c5c6[nH]cnc6cc6nc[nH]c56)ccc43)cc12,23.07511463,-0.068425353,-10.19537759,0.176018774,5.721464584,0.751218829,4.604591837,1.586785874,11.11029949,3,1.304236905,3.123558913,8.060803239,30.33183534,2351.201387,16.52196026
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3-c3c4ncsc4cc4ncsc34)c3ccccc3-c3ccccc32)cc1,27.11785703,0.028458049,4.837868268,0.33332109,13.25950549,1.024243044,4.909051063,1.698583613,12.22333795,4,0,3.72920441,9.762030357,66.73003775,2059.831001,0
CC1(C)c2ccccc2N(c2ccccc2Pc2cccc(-c3ccc(S(C)(=O)=O)cc3)c2)c2ccccc21,22.29567668,-0.050995479,-8.720226843,0.321803898,-6.805295775,0.761304436,5.947107837,1.49313543,11.9426079,1,2.497625673,4.688980106,9.788366921,107.3573104,1743.265493,13.47618047
CN(C)c1ccc(N2c3ccccc3N(c3ccccc3)c3c(-c4ccc(S(C)(=O)=O)cc4)cccc32)cc1,22.47478162,0.035871446,5.775302768,0.532292623,18.9679014,0.761300214,5.947107837,1.465301015,12.31289941,3,0,4.426978639,9.639020723,54.59730362,1748.01797,4.895483476
COc1cc(CN(C)c2ccc([PH](c3ccccc3)(c3ccccc3)c3ccc(N(C)C)cc3)cc2)cc(OC)c1,23.64679573,-0.058627534,-10.84609375,0.292725232,3.525372207,0.776394582,7.458677686,1.279445572,15.32879819,2,5.457916101,5.798337843,12.49460644,0,1492.132449,0
CN(C)c1ccc(-c2ccc3nc(-c4cccc(-c5ccc6c(c5)[SH](n5c7ccccc7c7cccnc75)c5cc(C#N)ccc5-6)c4)oc3c2)cc1,27.61390314,-0.042938017,-8.587603426,0.39211509,9.764815208,0.750201042,6.721536351,1.644443086,15.39669122,5,12.22563559,4.727338595,11.72971206,66.73003775,2861.453575,11.45417541
C#Cc1ccnc2c1-c1ccc(-c3ccc(N(C)C)cc3-c3ccc(N(C)C)cc3)cc1[SiH2]2,19.32014447,-0.069871476,-9.362777778,0.238041016,-11.36479076,1.025689467,4.986149584,1.56512563,10.54595336,3,2.62809743,3.709352391,8.271522318,47.50536238,1395.788702,0
CN(C)CN(C)c1ccc(-c2ncc(C#N)cn2)c(-c2ccc(N(C)C)cc2)c1,17.31356533,-0.013913043,-1.6,0.185695337,38.91650599,0.961299366,6.257190083,1.321612415,11.0394808,6,9.028356122,4.706239362,8.717505318,12.13273414,1001.033208,11.38785599
CN(C)c1ccc(N(c2ccccc2)c2cccc(-c3cccs3)c2)cc1,16.78671573,-0.052022349,-5.514369013,0.124881135,13.05032547,1.043184538,4.950743802,1.584164367,9.666864961,2,2.121967784,3.7360799,7.683943233,36.39820241,990.2626151,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2ccc(C=O)cc2)c(-c2ccc(N(C)C)c(-c3ccc4c(c3)oc3ccccc34)c2)c1,27.21576067,-0.028489169,-5.612366231,0.600557086,-5.579117431,0.750527004,7.728268809,1.476762858,15.93526678,3,2.245083297,5.578528073,12.42007762,66.73003775,2295.002428,5.563451492
CS(=O)(=O)c1ccc(-c2c[nH]c3ccncc23)cc1,12.45678724,-0.137387525,-9.342351717,0.037037037,-21.39851721,0.761328165,2.88,1.419886835,5.413111342,1,1.022782974,2.125535801,4.204827156,12.13273414,833.2682849,4.895483476
C#Cc1cc(N(C)C)ccc1-c1cc(N(C)C)ccc1B(c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C,24.77944274,0.010485197,1.79296875,0.437710438,-22.94367479,1.043212323,6.979591837,1.271025068,13.53329865,2,0,5.478255372,11.07074041,92.08775546,1483.148317,0
CN(C)c1ccc(-c2cc(-n3c4ccccc4c(=O)c4cccc(-c5c6ncoc6cc6ncoc56)c43)c3c(c2)oc2ccccc23)cc1,29.07584844,0.026680808,4.695822222,0.492800735,9.486515003,0.749842781,5.656493651,1.671237956,13.69214876,4,3.092239356,3.943227373,10.16296207,54.59730362,2950.52836,44.05204236
CN(C)c1ccc(-c2ccc3c(oc4nc(N(C)C)ccc43)c2N(C)c2ccccc2)cc1,19.68993305,-0.01970527,-2.62080086,0.267831854,3.831408123,0.749397483,4.986149584,1.448759645,10.54595336,4,2.085246583,3.654333602,8.170498754,36.39820241,1419.830048,5.713496645
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2c3ncsc3cc3ncsc23)c(-c2ccc3c(c2)sc2ncccc23)c1,26.18617874,-0.012820037,-1.974285714,0.40057137,-14.07601534,1.024243138,5.553719008,1.69634554,12.55146667,5,2.460623952,4.281454208,10.12114491,24.26546827,2277.174294,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)Cc3ccc4nc(-c5ccccc5)oc4c3)ccc2-c2cc3c(cn2)-c2cnccc2[SiH2]3)cc1,29.43943307,-0.057736439,-12.87522585,0.643099684,-52.36260694,0.750199338,8.774472688,1.568792339,17.9213138,6,2.851400585,6.548877332,14.04221298,58.90438784,2686.797168,12.43548033
O=[PH](c1ccccc1)(c1ccccc1)(c1ccccc1)c1c(F)c(F)c(F)c(F)c1F,20.79574573,-0.037263249,-4.620642825,0,69.10215383,0.542226668,3.675,0.858506605,9.330621302,0,-1.491366213,2.78430917,7.468793165,0,1187.514613,0
Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc(Pc2ccccc2)cc1,16.16828953,-0.003686957,-0.424,0.073057851,18.31085132,1.00823912,4.125976563,1.477135741,8.625708885,1,5.391985619,3.025191442,6.928529264,74.30490359,1222.093476,8.580696994
CN(C)c1ccc(-c2ccc3c(c2)C(=O)C=CC3=O)c(-c2ccc(N(C)Cc3cccn3C)cc2)c1,21.12317413,-0.100226221,-14.73325444,0.272523212,-38.44395805,0.7519328,6.112481974,1.330850812,12.02734839,3,0,4.357263495,9.343760014,24.26546827,1492.751921,11.12690298
CN(C)c1ccc(-c2cc(N(C)CN3c4ccccc4C(C)(C)c4ccccc43)c(-c3cccn3C)cc2-c2ccc(C(=O)C(F)(F)F)cc2)cc1,30.70413428,-0.079477187,-17.56445832,0.95714927,-52.01858495,0.526882376,8.230314432,1.427651223,16.4643595,4,0,6.12174572,13.09141618,86.64387922,2217.731464,12.23214268
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2ccc3c(c2)oc2ccccc23)c(-c2ccco2)c1,26.75521942,-0.006876111,-1.258328376,0.506278951,-2.630238603,0.750433268,6.907796369,1.459219196,14.46328889,3,2.260485603,5.103009338,11.25400039,42.46456948,2152.997882,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2cc3c(cn2)-c2cnc(-c4ccc(-c5cccs5)s4)cc2[SiH2]3)cc1,27.80281066,-0.052068469,-10.30955687,0.514035303,-43.87430308,1.024226285,7.777075553,1.68179181,16,5,5.011105045,5.933024113,13.02249789,40.70528663,2339.968153,0
CC1(C)c2ccccc2Nc2cc(-c3ccc4nc(-c5ccccc5)oc4c3)ccc21,17.39996411,-0.114048251,-14.82627269,0.171823283,-20.39231304,0.750211378,3.966942149,1.531938834,8.652263374,1,3.633255172,2.850212907,6.576666163,68.44477802,1430.420362,5.890723922
CN(C)c1ccc(-c2ccc(P(=O)(c3ccccc3)c3ccccc3-c3cnc4c(ccc5cccnc54)c3)cc2)cc1,23.29960799,-0.066209865,-11.45430662,0.333843485,-11.13968722,0.786299214,6.45905421,1.562004499,14.00555445,3,4.445912679,4.801900713,10.97950175,109.1946072,2122.822186,0
Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)cc2-c2cc3c(c(-n4c5ccc(F)cc5c5cc(F)ccc54)c2)C(=C(C#N)C#N)c2ccccc2C3=O)cc1,33.81852719,0.048249923,10.75973291,1.181316192,30.70274133,0.545036295,8.532933008,1.676042928,18.8442,5,21.83489437,6.103484059,14.28904523,53.59147246,3087.785424,55.32014664
CN(C)c1ccc(-c2cc(N(C)CN3c4ccccc4Oc4ccccc43)ccc2-c2c(F)c(F)c(F)c(F)c2F)cc1,25.0206275,-0.05347616,-8.556185675,0.396490154,32.30244063,0.542225818,6.587589452,1.317806782,14.00555445,3,0,4.902514025,10.97950175,42.46456948,1767.098166,34.98200411
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc3nc(-c4ccc(-c5ccc6c(c5)oc5ncccc56)cc4)oc3cc2-c2c(C#N)cc(C#N)cc2C#N)cc1,30.72495145,-0.041227605,-8.534114237,0.755851444,1.840573727,0.749139679,8.927074168,1.617597439,18.99798066,7,32.58428116,6.122293345,14.14563849,36.39820241,3172.339844,33.83084441
CN(C)c1ccc(-n2c3ccccc3c3cnccc32)c(C2=CC(=O)C=CC2=O)c1,18.76058591,0.002408906,0.267388588,0.074074074,9.636526708,0.75190315,4.083333333,1.319787931,9.0944,3,2.123904846,2.748399417,6.810728143,18.19910121,1353.464239,5.57310453
CN(C)c1ccc([PH](c2ccccc2)(c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2)c2ccc(N(C)C)cc2N(c2ccc(F)cc2)c2ccc(F)cc2)cc1,32.54769731,-0.002228099,-0.5392,1.133863891,48.02895752,0.54503689,9.891072,1.523597398,19.36722618,3,4.433534813,7.550503385,15.73427891,0,2521.114804,11.37477255
Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)c(B(c3c(C)cc(C)cc3C)c3c(C)cc(C)cc3C)c2-c2cc3sccc3s2)cc1,31.84394213,0.018913147,4.066326531,0.83828997,-23.4851768,1.043180537,8.135018713,1.466297131,16.61591696,2,2.21703394,6.54231305,13.86010373,103.3605912,2246.222042,0
CN(C)c1ccc(-c2cc3c(cc2-c2ccc(C=C(C#N)C#N)s2)C(=O)C=CC3=O)cc1,19.41321695,-0.04933479,-5.229487713,0.300279563,12.2694925,0.751932794,5.644463668,1.565672706,11.16,3,18.07263821,3.87778579,8.468103696,12.13273414,1378.304149,11.12690298
Cc1ccc(N(c2ccc(N(C)C)cc2-c2ccc3c(c2)S(=O)(=O)c2ccccc2-3)c2ccc(C)cc2-c2cc3sccc3s2)cc1,28.54208901,-0.029250913,-5.323666079,0.673716968,-1.512905289,0.761314476,6.395863258,1.694590064,13.85336109,2,2.147428087,4.971927687,11.23076771,59.65783953,2408.104697,9.790966951
CN(C)c1ccc(-c2cc(N(C)C)c(-c3c4ccoc4cc4ccoc34)cc2N(c2ccc(F)cc2)c2ccc(F)c(-c3cc(C#N)c(C#N)c(C#N)c3)c2)cc1,34.19414125,-0.014330249,-2.894710264,0.894006734,-9.032140927,0.545036057,8.96,1.540301323,19.17157085,6,31.16856729,6.337043334,14.41125646,12.13273414,2894.87285,28.22819911
CN(C)c1ccc(-n2c3ccc(Cl)cc3c3cc(Cl)cc(-c4ccc([PH](=O)(c5ccccc5)(c5ccccc5)c5c6[nH]cnc6cc6nc[nH]c56)cc4)c32)cc1,33.30724897,-0.000246722,-0.057239464,0.822783389,27.10620379,0.786234413,6.602076125,1.437901606,16.038,4,5.949120826,4.880011449,12.7195291,0,3094.901227,53.33022908
CN(C)c1cc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2-3)c(-c2c(F)c(F)c(F)c(F)c2F)cc1N(C)C,24.34379999,-0.059423112,-8.02212008,0.413527191,29.82404774,0.542225824,4.921875,1.380447296,11.00826446,2,0,3.654818029,8.833459122,30.33183534,1722.088374,22.50167553
Cc1ccc(Nc2ccc(C)cc2-c2cc3c(cc2N(C)C)C(=C(C#N)C#N)c2ccccc2C3=O)cc1,22.68896696,0.037937769,5.500976563,0.338332823,6.949281568,0.752744417,6.133044889,1.419409978,12.88685837,3,23.13814456,4.211455232,9.729667068,53.59147246,1697.838946,27.8269105
N#Cc1cc2nc3c(nc2cc1C#N)-c1ccc(-c2c4ncsc4cc4ncsc24)c2cccc-3c12,21.37327383,-0.076113707,-8.06805293,0.215702479,-26.15935954,0.960572187,3.595814874,1.805888209,9.288337925,6,21.15043398,2.41618423,6.89391873,30.33183534,2077.444569,22.16030442
COc1cc(OC)cc(-c2cccc3c4ccccc4n(-c4ccccc4)c23)c1,17.86449527,0.024480734,2.6684,0.081220284,1.067636701,0.776394582,3.975635371,1.197970461,9.240380263,1,2.464633304,2.828256305,7.024899737,54.59730362,1296.901775,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)cc(N3c4ccccc4C(C)(C)c4ccccc43)c2-c2c3ccoc3cc3ccoc23)cc1,33.49217917,0.043775756,10.46240565,0.765946332,2.870389334,0.750602183,7.344499774,1.564821285,16.45898438,4,1.997525492,5.463192686,12.87546038,68.44477802,2633.044769,0
CN(C)c1ccc([PH](c2ccccc2)(c2ccccc2)c2ccc(N(C)CS)cc2)cc1,19.53590988,-0.051191436,-7.729906778,0.205999388,10.03845971,1.043444343,5.326530612,1.320726799,11.62015827,2,5.539650862,4.155292203,9.81324414,0,1088.186829,5.87678839
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(C#N)c(C#N)c(C#N)c2-c2c(C#N)cc(C#N)cc2C#N)cc1,25.91922518,0.025,3.5,0.495255586,3.789495764,0.960287852,7.535321821,1.585951458,16.015625,8,60.03860536,4.928806527,11.6599686,18.19910121,1957.639577,11.12690298
CN(C)c1ccc(-c2ccc3c(c2)C(=O)C=CC3=O)c(-c2ccc(N(C)C)c(-c3cc4[nH]ccc4cn3)c2)c1,23.0498615,-0.062151927,-9.447092894,0.405160698,-1.808417795,0.7519328,5.947107837,1.441589353,12.31289941,3,1.067186446,4.297068522,9.403418488,18.19910121,1810.327225,11.12690298
CN(C)c1ccc(-c2cc(N(C)C)cc(-c3ccc4ncoc4c3)c2-c2ccc3c(c2)oc2ncccc23)cc1,23.66207435,-0.030729393,-4.640138408,0.317836955,-0.394661234,0.749202237,5.678393028,1.395547896,12.17906574,4,2.070161965,3.964114966,9.274493543,24.26546827,2016.347519,5.713496645
O=Cc1ccc(C=O)c(N2c3ccccc3N(c3ccccc3)c3ccccc32)c1,18.11305707,0.045615167,5.154513889,0.053565963,36.37699546,0.752725637,4.199166832,1.159770039,9.868055556,2,0,2.778178172,7.33399391,48.53093655,1203.378183,16.81428926
CN(C)c1ccc(P(c2ccccc2)(c2ccccc2)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2-c2ccc(N3CCOCC3)cc2)cc1,30.32235919,0.010873121,2.772645867,0.730129579,52.44479599,0.779271804,7.59501519,1.403159222,17.64705882,4,6.533802573,5.826278854,14.50077258,0,1995.00641,0
Cc1cc(C)c(B(CN(C)c2ccc(-c3cc(N(C)C)ccc3-c3ncc(C#N)cn3)c(-n3c4ccc(F)cc4c4cc(F)ccc43)c2)c2c(C)cc(C)cc2C)c(C)c1,34.89127185,-0.028540513,-6.906804088,0.980722375,-32.72066005,0.545036295,9.783061224,1.304454785,19.8476,6,10.74706446,7.277070836,15.76220575,74.63815081,2853.633394,28.60441259
Cc1cccc2c3cccc(CN4c5ccccc5N(c5ccccc5)c5ccccc54)c3n(-c3ccc(N(C)C)cc3)c12,25.15318561,0.014055003,2.642340565,0.392419141,62.07380951,1.008096082,5.765625,1.383591202,13.4848,4,2.565380768,4.060825874,10.35392085,78.86277189,2093.892622,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2ccc(-c3ccco3)c3c(N(C)C)ccc(-n4c5ccccc5c5ccccc54)c23)cc1,29.01783074,0.040619252,8.286327484,0.600975411,15.68576921,0.751661942,6.823972051,1.522444064,15.39149369,4,4.810314058,5.011018727,11.94123236,60.66367068,2413.685778,0
CN(C)c1ccc(-c2cc3c(cc2-c2ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)s2)c2nc(C#N)c(C#N)nc2c2c(-c4ccccn4)cccc32)cc1,32.72858766,0.000725506,0.140022676,0.739120498,7.274119049,0.752732884,8.317901235,1.784748469,18.99798066,8,43.17491016,5.654814999,14.0950001,60.66367068,3297.991893,33.30651348
CN(C)c1ccc(-c2cc3sccc3s2)cc1-c1ccc2c(c1)S(=O)(=O)c1ccccc1-2,20.08529464,-0.123523446,-14.32871972,0.221512091,-17.85474045,0.761335696,3.78864857,1.81427017,8.587257618,1,2.119554745,2.869661433,7.035681726,36.39820241,1595.668322,9.790966951
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)CN(C)c3ccccc3)ccc2-c2ncc(C#N)cn2)cc1,24.53300733,-0.042379464,-7.41640625,0.483011938,8.635859347,0.961293694,8.67768595,1.397474212,16.20798898,7,9.323878649,6.441614652,12.66284926,36.39820241,1721.465753,18.05654718
CN(C)c1ccc(-c2c(C3=CC(=O)C=CC3=O)ccc(N(C)C)c2-c2cnc3c(ccc4cccnc43)c2)cc1,23.04916475,0.006471038,0.996539792,0.354963779,-1.364983012,0.751903155,6.177361545,1.447969813,12.92837466,4,2.0066233,4.333108002,9.893658343,36.39820241,1882.793424,11.13655602
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2c(-n3c4ccc(F)cc4c4cc(F)ccc43)ccc(N(C)C)c2-n2c3ccncc3c3cnccc32)cc1,32.3548739,0.053544569,11.61917157,0.926950311,25.91212582,0.545036295,7.449795918,1.52981897,16.80731302,7,3.235331101,5.451590156,12.98306191,18.19910121,2826.929492,10.77244843
CN(C)c1ccc([PH](c2ccccc2)(c2ccccc2)c2ccc(N(C)Cc3ccc4ncn(C)c4c3)cc2)cc1,23.86508221,-0.084351001,-15.85798817,0.285070911,19.32101358,0.995112396,6.536894522,1.329900351,13.96694215,4,5.523904045,5.00625,11.23157784,0,1702.353832,0
Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc(-c2ccc(N(C)C)cc2)sc1-c1cccs1,20.88426584,0.022626263,2.986666667,0.304054688,22.07090888,1.008258964,4.607925679,1.697339985,10.0451843,2,4.806501675,3.455412766,8.15425454,41.45873833,1572.370718,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2ncc(C#N)c(-c3c4[nH]cnc4cc4nc[nH]c34)n2)cc1,28.23479081,0.007507124,1.32876086,0.59983267,4.339242408,0.961280645,7.227984741,1.464537438,15.31065089,8,10.20945969,5.174734141,11.61677537,18.19910121,2254.547635,17.08178398
CN(C)c1ccc([PH](c2ccccc2)(c2ccccc2)c2ccc(N(C)C)c(-c3ccc4c(c3)oc3ccccc34)c2)cc1,25.73194344,-0.043425348,-8.554793477,0.581687583,15.90240097,0.75063293,6.317058258,1.470490165,14.23381497,2,7.718839775,4.652631744,11.33653826,0,2023.486241,0
c1nc2cc3nc[nH]c3c(-c3ccc4ncoc4c3)c2[nH]1,14.62673389,-0.133280423,-8.396666667,0,-15.51651936,0.75051715,2.14214876,1.217255534,5.273922571,3,0,1.38215036,3.694375983,6.066367068,1052.275075,0
CN(C)c1ccc(-c2cc(N(C)C)c(-c3cc(C#N)c(C#N)c(C#N)c3)cc2-c2cc(N(C)C)ccc2C2=CC(=O)C=CC2=O)cc1,28.25563285,-0.001594982,-0.279121936,0.734720947,-10.73366012,0.751903155,8.559784698,1.536438579,17.01059167,6,29.54160057,6.115124007,12.89310413,18.19910121,2097.311994,16.70000751
